moves
18339
35358
29507
133222
22292
17874
75747
20199
8653
38444
11694
24096
7126
20689
51234
10858
12697
16087
19598
21699
83874
61899
94942
50780
33994
43148
24661
27574
11570
35765
19655
27308
28937
34834
4777
29575
28894
35304
17924
6097
24599
16819
23725
43374
17464
24294
18794
33255
147554
108119
34171
30874
11131
25014
25974
58612
46797
29821
43419
37606
25054
12721
42273
28612
42024
10173
22784
40680
110157
65660
25060
15401
68386
14354
72183
37726
64461
59078
10144
30799
23827
19585
10790
13851
34272
45873
47227
19655
100588
11344
34120
67056
9779
33743
31629
19870
68818
81111
15626
43911
93263
29157
44678
20613
33407
38485
59152
17334
12500
31902
26401
46442
7681
21307
66512
18698
32459
30462
70089
58597
120131
27141
5798
18593
23690
58154
12736
36543
38461
69268
4581
17809
39718
61129
51059
79688
39185
44662
28118
36421
86519
40783
34059
3898
27740
55027
11676
16270
18732
12078
9331
28372
47628
53357
7759
20840
25896
32919
120443
73963
45819
19012
73933
5972
21540
5893
50760
27604
15727
60381
35120
28683
39563
72853
61153
22262
16485
16382
7062
30378
126339
23286
40083
65246
6567
39002
11248
43008
35525
80399
28264
66401
37785
28348
17811
10183
30855
56621
14282
25984
26682
37438
41663
32841
16260
24946
40242
63856
112165
20101
13268
81364
15198
43446
20210
48787
24762
49450
25465
29280
40482
23881
45869
105309
34652
18796
26465
52803
15942
20960
41880
68584
47761
44690
17184
19272
33892
36597
70199
32397
52085
43564
15939
33558
7490
85877
23534
15498
19320
18398
13189
43027
31619
33949
44340
24695
24911
61904
30777
21513
38147
82545
73438
9018
84679
51435
60717
15868
94526
17975
25124
34811
25825
7334
11316
44735
8902
52896
20669
55977
26026
25498
66341
43293
51547
23023
23559
18770
43904
35711
35550
31191
35291
40877
14833
81022
15162
42278
24773
56100
72250
17562
18116
21608
17688
22071
33037
12351
59053
54308
15725
28178
10904
17883
46603
35811
14838
102111
51715
23440
96376
79199
32031
16559
91252
17426
22226
25372
21869
29173
8785
11046
17450
12764
18798
51514
22060
52249
51485
19952
46169
68877
23762
34079
9421
24913
13873
78397
105668
7559
4196
41997
23017
29638
23034
48457
24822
21470
17866
60502
8988
25941
112077
18912
59482
48418
16336
21075
72812
36418
36914
15404
16927
43881
32211
16976
13589
85703
12889
58611
31928
79049
70841
56661
28787
6384
20723
18240
37514
8176
25387
20708
43878
14106
46088
75894
33625
11279
25038
43173
28559
70735
40630
33342
18634
21723
4975
8793
32514
48443
10433
49834
81965
16625
5993
35427
77868
24377
9315
39752
28167
12150
42012
29374
6162
15979
44637
62693
70005
65129
33473
20184
14716
11634
45073
50373
19179
41320
42307
37413
14406
28767
35401
38889
28524
20415
35534
43880
28134
12020
17770
34771
75251
41731
29273
104250
33802
15485
34589
30500
26805
8758
46601
65654
69801
84773
43624
209634
47756
46514
42076
4508
11863
24411
17844
43052
96949
35222
16508
93797
24654
30742
10989
27681
39029
10190
28824
47958
46382
36766
16328
13819
46233
74041
33667
6164
5363
13372
14723
7073
19906
24198
29695
36578
49813
10227
56671
27446
23161
19975
130581
49183
38282
14410
27134
32837
56400
26465
30329
24722
50532
14940
19322
28811
63633
29336
27086
16814
38844
18761
33253
27255
13361
59901
33091
32107
37600
28426
42013
18136
33327
18609
15856
44057
79939
39408
27018
14761
45932
8581
108466
46616
45529
58688
39333
93895
27064
78854
13875
26090
35203
26171
12141
49301
21841
10199
27102
37383
42594
48807
34064
15592
39457
39321
34649
13931
29924
36516
30423
22854
65221
32703
36276
41082
65159
31908
41650
6800
14066
3473
101277
7568
28304
20249
7958
35185
33538
48679
48548
9105
31182
22678
15140
28204
15481
42595
60543
48320
37284
49455
53525
5954
92565
37431
37626
60753
27141
20999
57796
90147
59188
23301
20728
24473
26120
34485
45261
117701
48767
33964
65487
19890
4063
20942
11000
93688
29532
41487
13979
113610
11947
7555
12738
72738
30975
46761
36376
10928
82878
11101
38497
18936
81879
94298
16082
15877
36175
54235
71235
20117
52008
31301
13488
14939
22218
45668
30197
16899
9775
12378
41015
13765
28518
7382
73309
21017
9467
48741
53422
42917
23512
20194
22195
31324
54028
13266
41421
42339
16052
72510
115729
81778
56801
55457
52288
37693
32966
24605
42256
24739
58118
38611
17955
16842
30271
26590
19390
40004
59868
26889
114188
15422
15020
9173
18190
31722
15643
39482
55847
17430
60853
20820
32696
26231
4747
24506
18263
24809
11682
111736
106390
26607
35425
29102
41789
49064
32303
15926
29622
45264
33968
6475
35348
29332
21347
22901
19323
34610
39567
60048
43567
10773
55466
76254
18038
15787
18546
115996
29820
15845
33627
29908
28724
8235
25503
23833
19043
31043
36107
33932
8538
15677
21556
17988
63363
31252
21906
38701
49447
13815
9965
24311
32830
39555
20662
42122
24841
48425
19817
29087
35855
27976
23600
110158
22606
56982
78220
31403
65702
10657
46829
36086
13292
31688
65925
136785
6712
32403
25225
43963
99036
39675
16044
34690
46622
13582
20173
40012
25084
34395
28650
69388
7517
64047
9797
8696
25053
40112
20125
6156
43840
12510
38463
65699
102533
133732
35784
24997
27761
36406
19037
70898
11782
25094
50229
102604
67921
39538
24424
17633
44064
9740
4353
15936
26420
27819
38721
58195
18776
42781
14793
22290
27447
52957
49432
14625
33860
6716
13833
11885
18765
35532
31761
57727
27034
7978
13342
29567
13314
25933
42018
35658
15498
18800
15439
11806
28030
41374
44921
28264
71522
11866
32440
50866
35020
18348
14047
46077
12827
83788
23363
15527
5723
33442
37426
92715
29032
9289
15088
36627
11704
31275
18521
45446
14805
27848
22707
141258
42669
48091
17557
49637
19913
37255
36679
22634
33974
35012
20553
80022
38757
38318
14068
30144
13806
33898
32512
14568
7106
29290
40698
53480
9267
25146
63182
46405
12896
31981
90006
13925
52177
36523
5615
34192
36440
10552
28057
18374
24200
32633
3382
25523
13492
33305
22784
67175
19852
52123
68723
52636
15425
13137
79782
12847
30850
27558
8734
40548
70657
46441
36012
18053
16247
43479
12243
34923
29401
17732
13966
44429
38691
23822
21040
25185
17142
14393
54439
67256
47121
34377
48178
66850
31025
42471
93911
29232
28322
18656
26804
23065
59950
48740
15739
9817
41680
20501
17225
17913
32082
34940
11011
35815
24736
16796
37801
35764
61139
12677
52944
41102
23161
41245
17065
37539
55622
35779
6939
22881
17978
25528
27616
92351
70121
66487
38519
26750
67248
60628
55257
44042
26814
108869
40304
44263
38493
12577
16217
39415
20812
23637
15403
24076
44953
94044
17963
25476
145347
24153
21949
32920
14968
18665
13528
51618
20075
29043
132522
30230
39408
19998
15967
24748
9066
15712
16268
22196
61193
44372
29957
60328
26209
12919
8557
15164
15061
92162
23187
36797
34626
29187
40673
124688
13107
14107
18943
59793
44636
52317
33308
43009
17113
15368
27250
55006
53909
43303
33804
70890
31492
21176
18199
11498
12771
19753
5989
74354
33626
14756
8600
138344
63411
17399
14736
49052
38764
8144
82979
17892
77923
8283
19141
10376
21146
32020
65946
28480
24410
13368
21980
85899
55873
47162
90185
18012
39916
35453
32295
30473
39437
12101
68688
58759
59730
38734
4551
17674
46918
65324
60206
39170
46516
22704
22697
60244
38824
23161
16390
35481
74681
9578
90872
51992
65079
49831
18945
25045
5475
40753
8951
34804
32469
26630
9818
23694
87068
62290
12476
22767
25714
17530
38053
21607
30644
37102
66643
12392
10125
48216
39994
44152
26511
74957
13361
20115
70194
29059
38235
27895
21716
46417
16258
30816
30778
54155
24774
19076
47756
27203
14801
19238
105254
48899
32826
30213
73202
46465
27178
43301
86282
27054
30870
26795
14379
5176
13948
18003
25454
44836
25917
29814
66895
97924
79689
20924
19002
17677
49008
122918
22112
42019
27861
49930
37424
97422
26241
102958
30390
76835
24999
53137
72451
19137
136060
91288
43862
117465
49035
41574
79390
56180
28927
9252
13274
54368
6531
23577
49978
87869
15982
64360
66761
29355
49121
32499
35667
21667
57164
27471
29934
37411
44790
20747
19209
38737
26800
11362
78933
33761
31951
24401
10573
7041
46228
25061
41357
43241
71640
15646
13311
50052
69280
28424
21116
42837
36426
64503
51990
76156
27862
34169
41443
10809
90804
67788
21408
28176
21178
9421
22729
56632
18056
15989
13120
3313
18326
20343
15069
42022
61889
29217
41316
18280
78125
8738
14031
80478
28306
21813
24001
33725
17908
30463
19073
25855
43649
4970
23604
21185
13448
93354
35899
47650
43227
36389
44825
31685
37235
36086
39891
39110
22466
77379
60176
129124
15475
69335
9117
19709
22880
25203
18315
24459
101068
56722
65957
38638
17718
14176
15536
33100
9581
9436
89192
2992
23614
12031
25028
61057
7043
211047
30881
38284
30760
26326
40201
25767
36002
30073
44147
32455
17369
66872
25277
44596
22065
27011
13188
18471
103828
39786
9890
23643
24548
30783
30887
35996
12270
13722
27967
27440
23265
28986
81118
32358
17544
7233
24734
20551
14233
4956
2540
11373
39894
21720
10641
16908
29136
43138
14351
60832
5561
43877
28383
73634
19080
11801
31971
28255
45863
16001
41012
30019
17116
51660
50706
38612
44971
16741
48582
49772
38442
51437
40268
64367
11171
21484
60364
22990
16615
15857
8479
13657
64414
61375
14928
18695
84715
46171
27099
52111
59178
27752
43180
80003
40529
22723
44317
58391
19600
72544
38553
31450
61611
52604
53402
51377
47173
24476
59862
10307
41826
73170
25822
29530
29483
13112
31779
14846
29482
14280
9523
55018
44792
15600
21130
19898
19039
11098
77197
8045
27166
23114
34892
9293
40034
23868
16004
61236
41613
32270
50788
12878
55956
20261
62585
38402
45930
61478
47629
44609
51081
42590
8716
48353
30813
5882
55249
28136
6094
15225
5284
48342
23417
11564
45718
25876
29329
135352
19883
31429
15163
26326
20151
64973
59676
53826
25408
33127
28596
22467
16889
48157
16526
34766
54801
73408
20937
9363
22245
63274
42821
15091
75986
20168
134301
5590
16657
42726
16307
45177
13956
28955
16491
15580
32804
36010
8883
34855
21584
13198
28086
31768
56166
17804
12022
10209
23962
144107
17106
27802
13371
72388
67364
16615
29862
14850
11614
8627
27856
19790
19301
52042
66480
8009
14825
51812
18705
19926
47823
67289
42237
22041
84721
93717
33101
18256
45934
34970
87500
34401
19065
25802
22249
19941
30397
49656
43303
34557
21052
8467
42709
34612
23070
44827
11702
73222
38220
108330
20282
45553
18074
27730
38919
47797
18247
61886
29140
32657
3859
21502
45013
61536
16232
23103
68434
21796
19532
17227
13373
13834
12580
20708
8316
29276
37198
20479
4957
37985
7061
88825
79480
19328
63202
78386
20689
15910
37846
28376
56867
67368
34633
35279
28523
22322
24845
26298
4891
57349
29570
15318
26579
45522
9663
50472
7963
44689
71891
28102
27029
69155
7491
8656
14313
62770
25211
39705
26386
26954
22853
6581
9002
41124
39598
22690
41449
8367
43424
47918
31418
73840
23411
6222
19774
48885
30244
3738
53690
14334
3836
8546
23623
10699
36494
34211
54086
26926
28676
32642
57076
32234
29329
11908
25855
26390
55965
57307
63711
39341
46935
48605
50445
58326
30416
19174
33795
23826
3992
15877
10020
72568
39487
21564
53047
24534
16296
30917
17039
53308
52530
40083
45816
7280
44692
33757
54005
27633
25724
12786
26636
65320
12225
29708
21603
28383
17481
18984
39206
19406
42284
30882
7142
30058
31923
71792
24250
45682
23058
25379
13767
39108
56965
74580
57200
37479
20620
65389
15245
79969
18059
15919
21291
13107
57778
64148
20234
131580
35122
66293
31462
30548
26492
4340
23095
41690
6992
20308
33301
21071
44929
44828
9317
25297
68452
20545
50747
26823
63427
14199
20707
22760
11844
20691
45382
17797
33733
29275
13796
10195
44941
12666
67950
14474
108305
15088
24315
21462
33591
61169
13535
77026
35858
97769
103834
25246
30292
55582
73828
28790
33806
5832
55734
14871
44213
11276
34482
26763
71096
6648
20217
17911
7539
11350
55450
54683
49638
13451
12508
8157
47634
6458
69745
18278
54196
11441
38260
65706
40168
18901
75156
1125
20649
7978
80941
42988
33282
38030
7944
78516
14525
51697
42614
80129
118711
41300
68792
58312
16358
46580
20761
14707
51919
31928
41868
37080
11847
9802
28639
8958
29262
25465
21488
14171
30784
20967
9203
7740
36140
24929
51363
68806
11775
3188
71934
3306
49585
7006
28271
35716
36873
76018
89393
120260
61494
44161
8166
39673
37594
20387
89273
20010
16698
34680
46574
34884
7794
14831
18287
42053
28204
91557
39315
54322
31939
34436
53625
56132
33680
65599
11761
33543
59163
23491
62638
36513
48511
83489
9136
33564
12887
68469
18798
102353
17157
47302
25708
32345
39621
6623
26748
46603
37721
14514
18460
21453
32208
43826
11492
68119
28318
1455
22298
38159
27692
19650
135803
20256
26282
34580
46023
39332
16557
74946
24290
54961
30734
10476
50259
35023
14751
58149
98775
23053
42926
44938
15631
23913
15162
25692
19851
47610
15219
31381
19487
106808
9582
63050
110323
42617
52517
52941
18736
25197
19372
44665
14527
66619
29111
17043
18409
46629
15953
21555
12366
25151
86533
36750
18558
46886
36718
38885
85728
34585
55023
48445
70651
74469
34795
41765
26215
48621
47466
44549
30529
63064
84876
20197
27412
52363
39052
9171
40881
28026
14132
10099
58493
32826
26570
23088
8467
22228
8913
16079
25458
43415
23190
57017
13045
18433
24321
45051
2895
44852
37470
28183
57629
63369
15844
32980
65210
23200
39337
36148
64154
7011
16015
51018
24668
29777
14109
32823
26081
11004
30216
19215
40967
18058
56872
63172
21419
43940
49445
13737
14651
18523
14089
69459
26045
45660
9165
30324
72355
44362
48314
19504
76732
53711
10556
8681
32050
72328
17224
16535
20182
62593
5955
42189
48934
30995
42147
31379
16767
42672
26368
26075
41336
23662
35441
19752
99859
28379
36498
21762
20921
24070
14229
65778
48054
10387
54638
30679
37934
66847
22760
93624
44091
58362
20652
30754
9541
18048
42781
35142
43333
11385
79645
60118
24422
47005
40334
25755
33122
50043
49736
36722
46552
7436
19587
4346
20532
31071
52858
4762
84104
22081
20312
19728
21377
14856
76826
59504
15434
54934
34763
44416
54108
17777
23536
34809
5196
48276
46140
64271
23811
25668
26945
26905
6957
8097
12981
25520
60331
71416
31682
41608
32623
23931
33550
27790
39118
36495
25155
23044
19019
24649
29076
30405
31627
42441
24204
14915
43152
15312
32582
45540
13147
29918
26514
23105
46470
190862
41985
23471
15174
31617
71810
15107
69588
55854
51324
62941
61289
29966
