moves
4423
22708
2275
430
8704
4898
33912
6223
732
3268
871
12398
10808
921
15353
707
33919
7405
1388
1153
11974
18410
28689
5931
9485
2440
10051
61635
2840
18743
19455
10637
1314
17234
17219
20436
4248
4451
1648
21232
16744
13979
43811
5321
6152
6321
14405
4715
19767
13873
9552
4243
8708
3714
2568
19262
13367
26859
7797
1847
2855
886
9579
6885
1175
12828
20805
4219
20548
5582
3294
9534
7048
7152
35462
1460
24636
4124
5404
5889
19731
11174
2474
10630
13364
1163
9915
829
8389
12081
22305
6902
5757
8243
17765
34744
6188
33291
555
14792
32550
7977
3771
12887
5812
2536
1348
7530
6829
8474
8067
9243
5538
8044
6524
8544
2236
19854
3022
1526
4703
5493
296
2373
31306
2513
2969
35052
10417
9198
3066
1393
4691
5877
11972
5212
6263
4639
9593
11020
999
5125
5261
20269
27029
10266
17785
5172
5068
5990
21367
4556
956
11127
14520
24620
1875
10812
2145
12221
36617
1317
16086
5624
15111
7677
5277
16380
16722
18653
8829
836
6574
1777
11440
17240
13352
1751
3821
36316
1058
1230
3800
822
14402
13921
11205
10899
2574
10204
10525
4430
6679
2032
18789
7014
31909
5886
16709
25058
7230
34383
39859
13785
20019
9954
5251
7897
7764
4309
12948
1535
15765
6230
827
3393
1948
316
4532
1051
616
21616
3559
19421
2132
5043
10684
23685
9390
7088
20688
17113
2269
10514
3843
6033
19624
9006
3929
22605
14626
4280
7766
14479
36617
2991
7817
10357
2781
11003
3825
1961
7664
5374
3457
44007
2007
46217
8594
9407
23332
24814
5732
3101
27265
15299
4317
413
6900
1909
37305
17699
15873
2329
18495
5907
1887
6531
7155
42413
3259
22618
12773
2517
2444
20218
13133
8093
10167
9009
4039
15605
8761
217
13519
400
34089
11817
2391
11534
13804
867
22076
3330
5655
30838
6384
13724
36071
10735
4395
24714
23189
21249
41005
32120
2395
17807
3135
43415
26229
30451
10005
501
1417
11122
8499
20111
16543
19057
18245
29196
11155
23423
3562
1142
4327
2614
421
25466
700
6746
869
21532
13880
9282
6977
14944
31302
6927
23855
4908
3899
11404
3534
1073
2201
32678
2429
9699
34811
5606
9124
15555
9975
11230
1994
10955
13418
1272
8212
3354
40115
26716
1632
2688
13880
2077
14540
18521
8886
44919
21299
6743
4708
1059
3155
14643
3913
16060
2947
37710
5955
22433
7742
2244
11359
830
6565
1462
20701
7973
15326
26455
29685
1191
5377
2151
311
27777
25615
2268
19483
10841
4919
14624
3641
1620
4512
635
2651
4355
4409
15143
6342
5605
5619
64125
1795
11407
12127
46649
12787
11640
2843
18003
20414
2266
1382
3989
10840
3070
18536
3808
10124
7595
20499
15861
6333
7454
1364
2343
11229
22462
312
2417
4037
17034
1379
31044
978
10414
18065
4785
1977
14505
3242
7879
1577
6535
12041
3195
1059
14882
15472
19520
17744
7835
3407
5925
3231
1870
22119
1234
2458
1712
7255
49676
13880
8246
10746
42223
26326
514
5524
45377
25802
31064
754
27070
691
7906
73580
2641
996
11347
7150
8105
13912
28555
41677
2841
5365
8563
4343
17823
6926
40533
6104
7321
24777
28885
23667
821
6497
3488
912
6651
1273
5026
6823
22747
8658
8613
7497
890
794
7143
29896
14423
2798
3976
14893
1450
13431
3915
1826
11926
5265
17619
619
64628
10203
38937
3144
9557
3817
9173
10469
1336
251
7034
5375
13795
4401
7944
3050
18200
25968
2796
2983
7098
3516
16805
16793
13590
1312
1559
10864
11200
7602
30247
7756
9531
7478
14884
22395
24570
3649
9009
27407
10661
44414
4483
37106
23539
28311
14415
4069
839
7808
3753
15985
13943
2483
669
3799
7477
10013
708
17753
21747
896
5182
5754
9396
15458
5414
4501
3113
1601
18879
6565
5164
5397
23307
13350
1059
40819
18486
8663
44354
13480
7142
7443
9052
1669
1082
336
8180
12966
3435
12227
12716
6969
1481
15013
165
24090
36191
8651
41263
12158
8237
22595
17936
6960
13171
10889
4937
19467
32438
31984
12710
12229
10570
5399
16642
11924
21493
44312
13968
47108
9796
3361
12231
1398
19681
2157
2265
12666
4906
9951
714
5796
7889
11285
390
28241
564
7585
4880
417
4955
6537
1483
7080
4604
18063
1563
12698
7663
25683
16057
2299
13780
18544
13941
14979
2381
734
18409
38324
2144
3075
1972
2445
5742
16042
1429
2410
2761
16066
10339
20959
10165
17299
2475
9334
2729
4610
9301
28295
18062
2460
17673
2703
12808
14129
1446
29931
12756
32310
7368
3643
2160
9235
13189
22776
14829
18690
3307
9161
7011
15528
945
21098
853
10527
3891
2781
1284
4059
12878
7272
3376
10451
15708
39729
13327
7805
12208
4277
3955
32026
11565
34188
6845
3379
15984
14784
19365
17009
27871
18159
27006
891
11396
4570
9987
13526
2878
12328
11104
11589
4139
39552
318
8194
9858
6445
25354
8515
1589
27681
11680
772
1335
3939
12215
17015
12898
5479
13129
5630
18510
14805
5374
10299
10054
2539
5424
226
30798
6464
983
18908
17095
4601
20471
19637
17271
14615
5836
9411
14362
15504
10618
32203
4113
4742
29482
14643
2653
1604
5442
42249
9382
5836
3654
389
13169
13046
2189
20653
16679
37073
20029
1534
8096
9928
38943
5027
15302
4379
1499
46272
3209
647
16856
4531
19715
13917
4569
51909
9584
24416
22461
8039
29803
19299
6252
12441
6640
13776
5229
1215
11498
12128
16856
4365
13348
10453
12119
6072
4814
2166
1275
2717
7037
633
2779
637
8079
2194
28187
75253
25886
4781
8818
5246
19764
2499
12390
12305
13675
5146
24329
14798
2170
809
1723
1178
3298
7652
15329
6491
16615
5376
683
6989
603
2051
927
7386
5203
837
5475
3999
21845
7777
2461
5351
4185
23080
4483
6963
9387
1404
32682
12069
1460
973
4843
7645
3441
47835
12970
24337
4418
13720
10205
11215
3727
10726
24752
6283
8573
7786
2293
1733
23480
16161
51527
18959
19987
1592
945
5641
32841
5258
676
492
1522
1419
4919
3355
28969
15155
34138
619
4191
13716
3966
1681
34713
20680
3713
972
26761
966
2161
4302
1637
6094
13342
16268
7435
9653
18407
18529
8367
9341
23705
16567
1983
15065
5174
1057
4415
8594
5461
12242
20637
20153
847
7905
1967
1937
10557
33214
8844
26873
40775
7963
4428
14956
11760
17398
8309
2290
10435
2720
2352
16153
26127
52937
23140
3743
22844
14098
17859
8747
12053
5824
11966
12096
1065
2583
4311
3357
2188
5677
14401
10023
15144
8022
51189
31476
1749
10988
8614
1013
9835
16444
365
933
1102
8512
9609
3407
19088
35675
4881
27490
13695
17096
2293
23434
9829
8779
29725
11085
11071
9307
8413
24348
8166
27971
9173
10107
2677
7193
7855
13335
3992
481
4556
4765
21334
29331
33399
3129
16552
573
1313
5718
7177
20909
6961
7203
6151
2473
40181
16146
1819
516
6712
19658
1717
13922
9816
4721
1862
8701
2537
5806
4712
13457
22724
31855
1655
18327
6941
11633
11185
21092
860
1611
20927
24261
1077
22438
6185
6168
13727
5590
7237
20221
3549
2427
19432
7773
1675
9303
7763
19449
10215
41651
14817
16845
5533
44384
43831
19954
1815
1354
8083
45546
6500
18651
22431
1402
4328
19847
12393
11867
11343
17282
2551
1408
5582
30046
16141
1935
11561
39634
3917
7477
1584
1695
941
2405
1240
6549
16166
56912
3959
8592
12023
4485
5905
23180
21695
44979
2008
5851
979
9415
1362
3912
11510
12967
6844
9097
11527
10101
3116
20661
13617
4739
1729
16945
3889
2902
3728
11230
4534
21515
24310
11145
13719
10901
11837
6871
49807
15985
8058
40337
7169
5729
19664
8301
30933
44965
6176
5212
3692
4729
16970
1763
907
3128
4416
356
21289
32987
4022
1357
21288
1061
5189
6543
354
8420
17282
21005
11022
27893
3213
4005
20968
12621
28083
11585
3683
653
7297
2666
9215
29884
4526
1037
5387
16475
5285
15420
12089
5803
32192
347
6822
11877
10577
4401
1385
11694
23042
46802
17590
15520
8773
11633
3803
5076
1983
7964
2190
2223
18323
9615
13044
4360
2489
3045
27111
4639
6323
1022
49056
23194
481
1872
12866
18585
12719
8394
1059
15038
10448
23499
20519
17584
26588
35009
2583
575
6479
15636
1915
48523
1491
5995
4771
1223
2831
9389
3424
11010
6235
1664
21373
20622
3615
2635
12910
11577
15382
494
12354
1572
3241
27759
1439
35689
12388
8426
23893
2567
10080
8348
10547
21313
8979
6592
10883
6220
17883
7829
17351
16641
2758
5661
4818
879
11644
23215
351
9085
3281
6556
1459
21946
21857
550
8597
14872
9122
23888
8345
86468
6369
22348
4369
34698
10076
18342
16028
21693
23353
8743
16276
1141
1765
10791
9724
30192
1769
3463
27793
987
6605
14300
11372
2920
2528
7688
8593
11683
1005
2136
4954
23417
58831
51365
370
3017
7599
8887
840
8634
17333
5000
21724
1509
23949
22388
4217
13530
11431
4347
3857
9823
1665
23516
9968
17728
14469
625
5566
43685
1901
11176
1806
2243
16521
9551
19139
9993
508
16086
19131
20732
3615
9126
13358
10205
9886
1918
10870
3697
31931
9284
2065
3657
1275
32476
30598
2580
18860
16386
6345
8797
3701
1144
15780
8021
25590
4699
3271
5863
21154
5239
3091
4078
10515
8866
2549
10837
9386
1022
9463
4265
12552
2275
1937
1109
747
18077
19635
33827
3944
1646
21366
19492
2973
2707
362
33659
8346
7683
12936
8950
16731
14546
8617
5682
4059
16973
22392
5551
1214
1578
9105
23312
6867
10111
22475
2947
26653
9339
8030
2873
9824
11733
2307
4254
8000
5346
11559
8680
1137
6244
15946
13934
23534
15053
2419
7942
9844
2158
6083
2965
2422
2435
7135
18617
49006
1118
1257
14989
4141
8201
32769
40404
18957
3017
2687
20103
1269
2439
3012
5003
7641
4825
11158
5653
16039
10672
14143
12376
7190
29995
8165
25944
24731
19448
10991
17079
4728
3046
13941
16775
1775
1941
11957
5300
4919
12887
8321
14505
43049
16023
41009
6445
6532
17199
25155
14235
14919
1357
10438
1861
14231
5839
704
22387
3193
1318
13083
5477
12681
2914
17637
19187
24824
64479
8081
11102
5152
2194
5476
5324
5711
35121
7439
10815
18371
23297
12263
17677
19663
3951
12349
47805
14663
14825
1363
5260
21942
4887
3160
21336
2295
3608
13605
6540
4611
12253
27530
1493
8159
10858
15583
6291
1272
1190
20347
45609
51276
7241
5359
1180
2215
15622
269
7179
30928
1553
16229
5353
6585
534
10238
7283
3591
231
4544
2094
4657
27863
11813
2919
16548
9520
32317
4619
28193
8808
11047
65727
2678
13044
23053
16572
30978
2399
3732
15812
9391
28185
22110
8334
12011
23321
6311
2813
3745
16163
8292
68260
14182
1010
2774
5677
5347
26639
1690
21398
12923
31593
1996
8699
2157
4104
22019
16130
1196
6110
21605
18981
21100
10148
11088
1413
5235
16234
7772
16391
1808
30816
953
69396
3276
36166
23833
6280
19021
31814
9781
31010
14427
8087
21167
484
19927
36145
11085
13050
2177
1147
3250
31678
1053
59227
11342
4681
4831
15541
9555
748
6533
744
5518
22932
31805
2154
10575
38886
25568
9454
9495
5730
3551
12007
8433
27485
28215
4146
4841
825
41706
2380
1865
13506
9706
10895
1748
4006
25279
10233
29865
20419
3425
5663
4743
4111
11787
12332
2603
5522
12894
291
2910
931
10996
3919
12594
32491
32838
30025
2369
22524
24669
815
17175
3506
20143
1793
20497
26115
11346
2201
5545
26269
13268
6344
13226
2402
1877
21244
5369
24581
5921
6316
24550
785
6057
13610
5130
10591
47453
2072
7934
4866
8844
1713
1422
20935
1518
2224
2529
5933
13832
1035
13520
20261
615
1931
20613
6693
44792
6154
25040
22556
19851
9860
6921
8452
13482
10027
9318
17880
1997
1725
1384
29052
7534
7350
3317
48167
6869
2944
8960
2886
2804
4526
3170
3821
691
6081
1179
34458
9737
7336
595
8105
4471
5811
6463
9758
4783
12087
1599
1683
31842
14764
7363
17712
5654
3454
335
20399
23291
1903
4218
4711
12023
2047
16073
3212
11865
20886
4542
10006
1284
9328
1651
21533
8014
759
13229
12703
3041
1923
21455
12540
1016
11833
4955
1059
6489
11282
19156
26652
5028
4179
7191
4563
3519
4761
7430
1289
10407
10585
52293
3875
40715
38224
2724
1440
515
8982
31162
1375
14823
15684
697
12556
23063
13052
4731
6607
8059
3431
10117
6621
13919
27581
20134
7451
1677
11481
9876
5457
1056
5415
16575
5818
8736
34302
9070
3509
28769
7787
2480
5755
11973
12813
433
7939
4396
726
8789
7213
6088
28425
10093
11554
11059
2375
10528
6301
13540
7322
42190
827
745
629
2798
53211
24889
5400
8026
36566
5340
10990
9338
7868
10209
26943
7327
15047
4304
3167
5299
1541
2015
7943
782
6590
1878
5223
4396
3197
9918
4377
42027
9555
6515
26501
38733
16643
37101
1040
15794
6423
24843
12323
14628
3208
2675
9472
6203
3963
1978
32743
1422
3419
10513
15163
16888
9023
17827
2932
11594
27043
52586
7365
24298
5856
22771
19514
12266
830
3492
13946
863
2099
7403
17442
24526
4917
11822
4724
1788
9167
9744
7141
4805
33369
40195
30129
10842
56862
3626
12198
6188
6953
2524
1373
3271
17291
3268
11938
599
6086
20884
3416
611
784
33926
14183
997
699
6901
16696
10113
16180
36233
6947
38349
4173
26918
7076
3165
2543
3401
13837
2297
8196
3081
4124
1219
4853
14915
4705
3356
8812
1803
16838
13131
7265
1460
2181
954
5277
4128
21411
23984
14344
6785
6818
1721
20372
2224
6814
35348
3079
14454
5490
63336
1933
6645
10033
20870
33935
39103
15326
3028
12534
15402
12232
578
4040
7276
14415
1611
19523
10944
1052
12849
2261
2426
3323
5548
15092
17694
2477
23518
10236
13373
4105
853
962
10634
20745
5677
3389
20679
765
6960
19333
18501
18763
12559
15803
5780
16783
39117
7080
4390
6741
9385
22637
12670
5876
10397
5843
5537
3373
2650
387
12578
14451
12806
8508
23281
2311
1876
14379
2133
33023
59072
1142
751
4734
1307
1608
20205
18125
12218
4471
2081
2831
11050
11079
1650
6981
10899
11511
1520
4948
36649
2675
9703
6037
1253
2511
19104
13355
4000
863
18902
3519
28828
16349
2429
6864
10483
7639
13479
10822
47329
9328
2940
644
8231
4026
29881
3176
3641
3870
21317
12785
11884
8030
26190
11622
1549
1204
11983
4071
4007
4320
16249
14088
4641
8055
11684
27687
30386
54773
19756
10218
20414
28421
634
6065
4847
29450
9149
2083
2621
1215
24083
6486
5455
2983
10726
7404
22395
27091
72534
4995
1334
4796
9605
4965
4279
13293
19828
12074
6315
361
12779
2633
16369
4711
24078
19057
7976
12934
4424
5009
19712
1955
2085
41428
1586
17766
14212
4397
17524
14704
4740
8216
2494
6508
8482
1387
1706
3400
14113
33834
40992
11398
21411
3997
13143
4899
2636
2143
4082
2935
13325
925
4057
3524
5911
11979
8529
21976
2894
30133
7105
11451
17031
10226
16524
3668
8410
12778
25121
11215
28026
5803
834
10899
1251
32317
13664
5057
4944
5887
35560
1316
13062
11948
27089
5618
8783
21060
9189
13577
576
877
455
9643
4435
70521
1021
4255
29617
700
14254
22081
17861
45457
3577
3061
6164
25591
9091
11344
4027
11426
21824
29259
3857
4979
7403
26121
1643
1805
12094
18053
23751
16870
9301
25788
7989
40016
26845
9931
4259
12051
1590
3802
3141
3390
18056
10074
10763
1320
3595
11111
12278
2087
801
5351
3195
24731
5195
29548
4942
918
17700
1700
4913
25618
19099
10754
6903
3756
1033
6659
10660
8274
3987
68472
7263
3667
10475
2382
18886
2475
2655
2264
31289
4573
19054
17821
856
4779
2615
17580
10131
11067
4162
18823
11397
2554
13649
20648
13257
3688
593
17806
7297
1170
11972
21997
3138
430
15906
17844
2393
1721
58758
2599
11582
5583
13518
4994
1036
3701
15051
11091
7056
498
1058
15821
5942
2987
7772
3042
8030
37751
8411
12365
29923
17808
4922
17586
32380
1823
4091
3484
16114
1853
1753
3573
1569
39290
7011
20724
6224
2219
901
6246
7535
10293
19511
23426
4708
4811
17492
18371
4214
1623
29680
25251
8557
18757
9094
7317
17642
18018
523
7069
2074
20152
11954
4435
6934
16633
2866
7839
8520
4429
37106
2507
12861
7058
14455
17836
23937
17749
659
17420
21539
4922
10726
7947
26235
6592
2227
3041
4654
5952
9080
11842
9622
11095
15775
14958
19250
5378
9651
4217
4549
5580
20502
3533
14523
18640
23163
27579
10797
8436
14821
514
5122
10624
3825
7428
13529
17488
1184
5890
53200
8328
6719
2723
10661
4996
8348
26753
8620
3475
5223
1603
783
883
52857
7787
2821
1110
880
1125
12190
3867
3378
14086
18728
14780
16626
11262
983
24711
3088
2033
1505
16058
14610
14184
29060
5208
3950
23073
2270
2408
23137
18400
8076
9860
2331
11443
6318
7202
34119
10839
1757
2076
19949
1466
23597
2473
16826
13258
14154
4635
25390
8635
7745
23199
667
15743
5427
7451
2409
5290
17971
7846
3130
6355
2459
2579
8860
4615
14603
1676
13406
16932
6329
4523
28641
17003
266
20037
7489
13962
10377
4187
11764
4835
8939
34000
7839
12392
11671
2122
1972
31049
10084
3619
8345
19359
22288
22098
9717
11071
13039
4673
13303
8655
26249
14408
16188
13068
385
16925
4567
17429
5220
9653
4065
2837
8568
1849
27836
10140
2504
8404
25439
43640
20890
5604
17105
1072
2007
2249
34189
16937
6141
4177
1215
17329
4003
27891
15719
11615
3620
897
3357
10843
4239
3390
924
30159
21773
1363
2179
5062
18919
2338
13036
2606
12035
24575
12636
3928
10277
509
4988
18959
22789
36550
6034
1302
5561
13186
11791
19350
19976
13310
29860
9380
4802
19075
6993
9273
21031
5319
9131
3255
5582
9408
3772
1538
56298
24734
24731
10694
8985
19244
18426
31382
13085
18364
14107
26863
9567
3908
5162
2986
1513
19035
3515
4893
965
8059
6220
12966
20079
15298
4670
4661
10904
4293
1721
1006
5835
13383
2855
11926
3489
493
3139
3254
17372
5308
5569
24600
300
2210
8492
19334
24667
481
311
9618
13650
16794
5237
25668
1139
10436
6502
5799
7506
12212
10207
12390
62864
4958
10269
1654
20764
30932
54574
57688
23238
4890
10041
11720
4827
6933
23775
4507
1892
6758
14264
2004
8922
6097
7427
27349
35938
2674
11275
1079
18240
15633
57061
21056
23988
3108
8195
1065
9662
11810
4241
943
2485
26883
5897
6874
3839
33483
20697
10409
92618
8170
550
4963
57764
18862
13832
661
37188
6029
4220
13070
25264
5263
9847
19013
19880
4063
31220
12735
5692
2698
4245
2391
8659
19538
3237
4364
6428
9269
5425
39152
2734
10368
14576
9398
3671
33286
13588
6617
1881
31195
1017
1298
7067
3468
2314
57046
5903
6669
8939
21110
6007
2816
24944
1222
18462
27381
26561
11816
2258
3335
3028
10753
1269
8326
8745
35367
8229
5242
1115
26238
31128
6114
1065
12251
3802
6179
3434
7839
3572
1590
26793
24010
3555
1140
20074
5990
4917
5033
6069
8734
14681
27761
3189
