moves
1944
2952
5946
4604
2823
3445
4174
1180
791
5433
1845
1851
4723
3929
2816
4268
3449
3370
3930
4122
3650
3909
2839
3002
3986
3589
3994
3769
4620
3127
1447
4486
1532
1690
3806
4063
4889
1283
2345
4040
2082
2134
4447
3038
2687
5448
2667
1002
2442
2890
3086
2345
2373
3774
4498
864
1635
1892
1871
3582
4367
1861
2157
1632
452
2398
1507
2813
1396
3703
4095
3915
2726
2487
1475
1996
1377
1524
3671
5324
2402
3840
3548
2043
3862
1867
3507
1873
3842
3314
2656
3846
3737
4043
2725
3872
6487
2165
2685
2741
4133
3628
1794
3558
2416
3948
3340
2761
2276
4215
3563
2661
870
4067
2571
2304
1579
3037
4520
3306
2326
2470
1009
3135
1630
6402
3597
4454
2154
995
3267
2763
1996
2495
3203
2057
2926
3935
3276
3771
1198
3253
2403
1931
4981
2950
2600
3633
2537
3011
5517
1278
6602
3732
1968
6212
3385
1633
3137
1957
1119
6407
2305
3216
992
1431
3777
776
3389
6095
1337
790
8841
5549
6048
2355
3321
3799
3195
2356
3725
4871
981
3911
1002
2369
3052
3593
2846
2207
2581
837
5471
1876
1872
1758
602
3077
4188
2513
4147
3058
1150
825
2531
2447
985
3097
2269
3242
1078
827
2617
3700
3429
1200
4303
2276
1105
1548
6420
3315
1151
2583
2218
3570
1660
1363
3782
1011
1563
4004
5010
1487
1576
3006
5343
1978
1611
2445
2072
3703
3885
3592
1071
3548
1277
1767
2495
3627
1202
6290
4694
3202
2646
1913
783
799
2471
1690
2591
3072
3469
619
2682
2336
1186
3921
3361
4727
1397
3909
2952
1481
2737
3482
2797
1890
3117
3307
3997
1848
2160
2313
5821
2355
2806
838
1909
2986
2289
1870
3474
1777
4967
3935
3806
2016
709
3645
2964
1489
2338
3408
2916
1946
1194
1148
813
3250
3889
2630
2280
3196
2314
3933
1856
5771
1490
1697
2878
5906
3725
1914
412
1071
2839
1883
4300
5618
1713
6597
1949
4782
1884
3188
3476
2396
2696
1369
3292
1086
3613
3507
1210
3227
1166
1413
5336
3572
3784
2487
1350
2570
3692
1129
2643
1365
1002
3562
1424
1441
4291
907
2323
792
1421
3212
3956
5842
3706
3496
1793
5191
1641
3166
2778
1251
6410
2356
895
2029
1730
1960
1994
686
3047
807
2132
4093
1558
1293
1885
3353
1614
985
3373
7681
3094
4189
1621
1766
4368
3281
1567
1952
6291
3164
1078
2104
3480
3663
2728
2456
2367
2036
1112
2310
1979
1230
1140
3432
2315
2256
995
1889
3211
1109
3189
3831
876
902
3152
1537
3914
2251
3185
2467
4739
2453
2936
864
1302
1613
4811
3788
1554
5363
2278
739
2942
470
1901
3347
1105
1212
2502
1334
664
2550
4424
1386
4429
2113
1685
2752
1398
2493
6222
1847
2413
2019
3110
2803
1159
2987
3027
1552
2423
2213
3474
1360
2848
4064
3183
1764
2664
1264
2401
4063
3204
1958
2929
2699
3653
5438
4940
926
2230
2526
1205
2188
2576
2084
4741
2364
2626
6874
5075
2707
1819
3145
2622
3249
2069
4092
2091
957
5348
2431
2810
482
4458
3630
3332
2021
874
4125
4477
1490
2142
2416
2035
1469
2510
2711
2125
3227
6078
1495
1944
2041
1487
4213
2144
3073
3037
6772
3163
6634
5918
923
1105
5885
808
3254
802
1641
2495
3792
1327
7107
3071
2400
1438
2417
1818
5208
6227
1114
5078
3910
2794
3202
3139
1650
1671
2207
1682
1179
1305
2125
2050
3247
1374
4735
1856
1740
1211
4074
1992
3437
2464
2029
3444
1692
3617
5695
2595
3405
4116
4772
2070
5681
1745
1909
1706
2868
3693
3476
3100
2612
2119
4313
6096
2175
3364
6312
3288
5750
3364
2482
5548
3245
5768
3486
1106
3155
5003
632
3313
2535
2128
1185
1757
3229
1379
3062
2185
2152
3648
3862
5526
3332
6027
2207
2601
1937
1410
2459
975
1763
4805
3976
5240
1421
4101
1197
2273
4798
3175
4060
2153
2672
531
5445
1818
2195
1640
2763
1505
2922
3919
2170
3335
936
1081
2575
1779
1055
2738
2955
3552
5518
3665
1093
6299
6797
1595
2065
2797
2655
2741
1035
3796
3435
2673
2658
3957
3452
5787
1788
1067
3510
3918
4489
2445
2653
1573
2810
1897
3108
3242
5269
2469
1040
2280
2568
3262
1267
2821
4081
3129
3225
3276
2233
666
2691
3808
6885
1478
2632
2363
1241
696
5726
2461
7856
2155
3007
4311
3972
1952
3095
4138
2138
4463
3960
2018
3034
1551
2332
5306
1554
2434
7760
2974
3814
1362
857
1600
1539
3537
1640
2573
697
2048
2807
3564
2184
3684
903
3411
1048
1838
4220
4568
1878
5973
3376
1989
3192
1290
1673
6158
3148
5237
1619
1392
5223
2925
4271
2423
2058
1954
5350
2690
484
4225
2574
1776
541
1515
2073
898
1309
859
5008
3399
814
2973
3055
2989
3557
2375
4037
2436
2288
2477
2411
3915
2553
2776
3532
2601
5016
4366
2272
1458
5687
3804
602
3199
4028
2022
1308
1925
3982
1443
2994
3739
1388
3460
3132
3718
826
2918
4416
1796
5538
3206
1715
1252
6108
5201
3400
4815
1469
2202
5894
4656
1799
7457
1119
2424
7085
939
1935
1646
2586
3356
2924
2800
2877
3252
3011
8112
2592
2028
6759
2378
1037
1219
1637
2141
3193
3802
800
1499
1019
950
3931
2921
1697
2436
1298
1582
3384
2502
2052
4039
3155
2196
1391
5024
990
3064
853
1398
2956
1707
4010
1462
3745
2138
5721
2047
2675
3047
1918
2260
3388
2753
2035
1078
2243
3049
2948
2822
3082
3536
1420
1301
2225
1651
3462
3024
3708
4795
3236
2123
3708
1513
3054
893
5274
2133
2609
2588
7562
1863
4037
2565
2243
3618
2501
2518
3574
3496
1132
2497
1916
3627
5501
1823
696
1871
974
2269
2629
2095
1853
1819
828
3752
5450
3916
3238
3500
1908
961
456
643
2184
1511
3065
933
914
1769
2132
1046
5844
863
4947
1943
2704
2140
4158
3247
3522
700
4317
2875
1577
1349
3439
4312
1609
4666
6575
4829
4891
918
2191
990
4666
5046
2402
1033
3377
4047
2075
1852
3376
4163
1679
3747
2922
764
3971
4204
3686
1698
4636
1635
808
3687
1362
7305
1743
2916
2824
2872
2609
3853
2075
3264
5042
2135
3227
1875
3181
4078
6401
5137
4679
841
3300
2685
2360
979
2035
1860
4981
2015
1265
1165
3758
925
3748
2023
4810
7653
3563
2441
5063
1713
715
3353
3578
2924
2006
3127
2261
2398
2457
2224
2071
2557
1520
2490
2822
709
3580
1623
2829
4835
6614
2596
1270
3324
2018
1761
1916
4855
4157
2251
5507
3661
2742
3461
1201
2263
2057
2233
2084
3919
726
2422
2623
3608
3148
2324
6828
872
1238
3785
6555
1957
6059
2948
1215
6226
2921
1638
4652
3005
3445
5033
3735
2198
2789
5675
2480
2280
2704
596
1220
5562
1910
1154
4232
3044
1094
1653
7735
8954
1913
3171
3934
4939
3770
1950
2594
3391
1515
1355
4612
620
4628
5077
2247
2738
3198
1639
1655
2959
6092
3062
3040
3237
1836
3310
5702
949
1732
4335
618
1791
2278
5504
3427
2509
4981
2375
3276
3400
4525
4317
2025
1732
2824
5259
3181
2903
6466
1149
3193
784
2016
1810
2566
1312
1485
2517
2900
4485
2303
4118
2508
2943
3667
1153
3382
2068
3336
1822
3321
478
1776
4471
4552
3136
3928
4617
1344
1377
1623
2458
3091
2777
4101
1282
3282
4122
1818
1750
2234
1914
1403
3042
2733
3456
2939
4296
2508
1395
5981
3045
3904
4965
3445
4768
2520
1583
5490
3868
2488
6367
2362
3007
1659
2197
2572
4429
5684
2700
2166
1845
3253
2123
1352
3971
2523
4495
3842
3783
4550
2323
1383
5339
4796
1446
5089
2641
3015
3650
3222
2379
1491
1866
2611
3385
2675
2982
4683
5030
1489
4613
4662
2146
3958
644
2955
5882
2853
1827
6693
4965
5798
5163
3087
5243
1561
1392
2485
2710
3440
6101
2648
842
1003
1912
2821
1724
5926
2926
4656
1622
2508
2033
7103
4900
2683
1292
2245
3843
4244
3924
3765
5546
1423
2345
3842
785
3614
5442
1755
2490
4518
1512
1510
2248
3780
2172
5382
2731
3595
2427
1269
1469
3455
1570
6223
2104
4165
1476
1223
1660
2938
2782
2975
1521
3478
3208
3345
2927
5950
1828
3814
2461
2964
1213
1054
2897
2209
3227
1614
5138
2952
758
3919
1598
1086
2593
1370
1539
2659
4330
2872
1778
4233
1785
1825
2054
2756
3871
3100
3034
3251
3950
4742
749
3518
5497
4087
2156
1683
4672
3181
1966
3261
1515
5395
1665
3594
3597
2593
990
3676
2132
2607
2115
5222
2723
2071
1955
5249
3922
1483
1162
5503
3718
5338
2881
4537
4983
6827
2877
3273
4138
2027
2167
3411
4216
1153
3261
4119
4084
3368
5097
3355
2193
2776
992
5659
2151
3607
2182
3343
2186
2061
1534
1774
6061
855
7889
585
1783
2034
4108
2947
3095
4519
811
894
4034
887
3197
4440
1563
1614
3230
5771
2720
1241
1959
1961
2862
5747
2546
1908
4174
3295
1975
2490
1299
6801
2688
1510
7439
6359
4106
3649
3673
809
4480
1493
4100
1761
1536
877
6640
3879
4297
1451
3416
2302
865
2966
6373
1501
2679
2650
4532
3579
2063
840
1891
2077
1762
519
3013
1519
4037
4114
2163
2091
2861
3926
2673
3322
2845
5574
3377
1494
2325
2877
2685
2097
3891
3517
1910
1370
3214
993
4987
4561
482
2089
1043
1125
723
1272
3506
2699
4155
722
1275
2105
5836
1861
6359
2126
4396
4164
3041
4107
1227
1241
3672
2212
1361
673
1534
3948
2713
2138
2037
2372
5925
6498
1686
4821
3083
3613
3624
3229
1779
3007
3928
2301
4597
7018
2769
1071
4127
1405
3555
2937
758
3642
5236
2234
3197
4217
6102
3949
4073
2669
742
1780
5154
3868
3405
2086
4097
4129
2922
2071
3173
5840
1765
1405
1057
593
3153
2140
1960
4491
4615
2979
3089
2932
865
3236
2035
389
1194
2777
4712
2323
5791
1544
3726
1353
2644
942
1558
3349
3404
4452
2262
3346
5378
2517
3181
3531
3410
2461
2925
861
2328
744
2799
2910
879
2548
1299
1068
811
2115
2877
4035
4822
5501
2762
2504
4149
3754
2593
3935
4792
4729
1348
1965
5408
2096
1027
1440
6458
2612
2363
3383
1970
863
5981
3370
1011
4264
3057
4923
3946
2230
2526
3235
3780
2549
4690
3713
2260
852
4771
3325
2939
1950
4270
2142
1203
2705
1974
3923
2798
808
3580
2027
8185
1335
2080
5185
1036
1536
1622
893
2792
1597
3925
2781
3244
4872
1924
2106
4903
5895
1238
1841
3743
857
2646
2273
4716
1727
2679
1868
2694
1078
2389
1263
3531
2378
3084
3825
4214
1878
1847
4539
1068
2074
1228
5073
3000
3646
4137
1303
681
1001
1293
660
1264
1267
2731
1264
2960
2303
3287
1434
8790
1560
3327
6774
2291
2099
1407
453
1807
4240
2868
2534
2345
4890
5298
1825
2218
4402
2674
3195
1528
2697
6235
4146
508
4065
1850
2332
2179
2584
3260
2084
1478
2885
1466
2855
2378
3184
1401
4105
5755
863
1962
1906
3858
3235
2961
5388
2429
953
5141
4075
1976
2237
1991
1094
2076
2848
3735
1842
2456
3380
3824
1714
2308
2698
2192
4775
2003
3635
5473
3779
4010
1379
4531
3009
2031
1407
2922
3758
3785
3304
3281
990
1749
4275
4169
753
1194
3190
3045
908
1654
2632
5450
2205
2183
1111
2865
2378
4660
4798
4351
5876
5193
9767
1631
2758
1884
2100
3397
1929
2816
3594
2729
3127
2391
2883
930
3304
3808
4057
1504
1407
2439
1414
1911
1175
3764
3335
2836
3405
1068
6325
4126
1819
3183
2481
1822
2502
2361
2383
1539
4421
818
5042
1552
2115
1775
2550
1677
2577
3200
1998
1674
1855
1517
2233
4363
1112
3833
3124
889
2838
1665
3348
732
2636
1226
1835
965
5085
1989
5030
2864
2075
3126
1950
1388
3721
4563
2213
2326
2233
6176
1696
4707
4303
3360
2546
1545
3288
3348
4846
2596
1518
1501
1860
3749
1885
4740
625
1125
3241
4155
2765
3318
4271
4085
1030
1214
3359
4996
2960
4530
6640
3022
2679
1570
1334
2796
1512
3406
775
1798
2072
4224
2953
1199
4757
2997
2718
3418
1303
3768
2895
1498
4209
4855
668
4895
2021
2743
2922
2243
1318
3279
2752
3000
3525
3514
2290
4805
2233
1341
3005
2423
1572
7698
2323
4959
4960
1004
3147
4098
1418
3782
2248
2886
2258
2587
793
3550
2515
3855
3825
928
2792
2473
3872
3522
3072
1430
3287
2672
3383
2444
5846
3756
1532
2091
3628
3659
732
918
6516
990
2591
1295
1421
667
2686
1851
3598
2755
3952
1883
1528
4122
6106
2346
1349
2122
6587
2692
2182
1650
3799
2939
3959
2771
3416
2200
1270
2819
3096
2510
5221
4271
2823
2638
5729
6762
2608
1312
2217
6046
4227
1065
3668
1784
3400
3628
1709
1718
2479
6320
3976
2703
4504
2258
2458
891
2299
4092
1599
6516
2912
2933
3120
1209
1931
3952
2259
4756
4773
2313
4710
2448
869
2272
2161
1250
1216
718
3427
5955
1293
2238
1235
3084
1741
1776
4129
3971
3002
1500
4048
2057
1763
2265
3050
1731
2208
4809
1945
989
1152
1011
3969
2515
6702
2773
3259
1892
3176
2441
2291
1714
2333
3195
2024
2677
3080
1244
2065
1685
2032
2554
1940
6897
6239
2277
2211
3048
2688
1870
2583
5233
1059
2019
3311
3532
1627
3978
483
2508
4792
2457
2496
3105
1804
2396
3602
3843
3137
4528
3017
3549
2204
1211
2700
2793
3825
1089
2261
1640
1465
3712
4128
2774
1027
1608
987
4613
2371
2744
3159
2999
3282
1777
3006
3533
3271
3259
7771
2391
2920
1502
3820
975
1139
7096
3551
2447
2841
1464
1873
2851
2652
3767
4972
4061
1464
3456
1986
4467
3049
2479
4551
1924
1451
1377
2697
996
4284
2181
3467
1978
3321
1387
3963
2440
3704
1708
2965
6965
3988
2109
3312
1281
1766
2073
3593
5015
1425
4538
1962
1086
3954
3338
3040
4478
2337
5249
4986
2682
816
4288
5085
1321
4225
1431
4171
3679
3986
7214
2233
2165
2463
1344
2584
3294
3063
3164
3725
1978
2284
2702
2229
3877
5105
2403
3864
5157
2023
3804
3348
2084
5136
2418
6938
1594
780
785
5343
801
1966
3399
3606
2732
3569
1001
4154
4868
2824
4696
629
2089
3194
1699
3621
2471
4770
1783
2424
1873
7188
2838
2427
7335
3738
6442
1774
2968
2440
5198
4585
2058
4802
4042
2229
2618
1603
2584
928
3390
1074
2872
2263
1332
2347
2792
4035
3805
1542
1724
3987
3533
4965
2216
3536
1537
3701
3626
3811
1471
2425
2702
2226
1711
1638
2018
2469
1859
3751
2697
3427
4836
1598
3000
2376
3729
1065
2233
3799
1997
3350
5448
3508
2266
3698
796
1503
1593
4539
3018
3736
1970
6598
2856
2028
2332
2840
8077
1813
2126
1614
3229
2131
2058
2771
864
5343
3854
6949
2765
4305
1187
5395
3770
5413
3454
3316
4346
892
2457
5366
1680
1037
1338
3083
1212
5533
2589
1414
2736
5366
2621
8490
3806
2686
2394
4734
2171
3297
826
1320
6970
2517
3626
3091
2277
1545
1460
543
2676
2877
2883
4924
3105
2113
3557
2601
3473
6397
4406
594
2517
2708
3271
2912
1732
3359
857
3140
1872
4543
1930
2926
5104
1063
1225
4821
1052
2731
4100
806
2947
6415
2411
2497
1026
4646
4648
2306
4326
4991
2649
2807
1773
3255
5283
5190
2630
2977
4693
4142
2884
4659
1450
1946
2241
2987
2548
3395
991
3120
2493
3912
4147
1547
3596
951
3831
2156
2749
1465
4556
4329
4054
3305
4418
7477
5585
2620
2124
1349
1309
9298
1830
3486
1619
5547
3544
839
2174
2428
685
2145
1129
2293
5409
4427
3071
3969
2904
985
1381
2205
1884
2914
3560
4373
2183
1949
3818
839
1740
3836
3985
1097
554
3045
1529
3114
3374
4141
4806
1445
1858
5955
2493
2548
1957
3116
1243
2901
1523
5327
2646
3317
2275
1655
1953
1295
5253
4095
3119
970
1754
4544
3788
2173
4220
1674
2786
4851
1715
2596
1929
3113
2663
2595
2208
2126
5808
2337
2054
4420
4417
1093
1383
2811
4004
2723
3694
4116
1072
888
3924
1795
2173
4747
1932
3384
2865
2727
2863
2748
3198
2770
3956
9539
3453
2377
2713
4921
6553
3430
1995
3088
4140
1048
3935
4879
1386
7413
6120
4454
2290
1568
4471
2002
2171
597
3256
2650
2697
1650
2899
5478
2735
1975
4213
2527
3029
4089
2071
3557
3352
1027
1171
3838
2213
1131
2103
2618
1795
2234
2378
4597
1229
2911
3743
3392
1972
2772
5198
761
2353
5134
1733
3806
5356
1746
1029
2509
2612
4090
4630
2785
2266
2053
5699
2489
2132
2381
1698
2125
1806
3350
3112
1850
3575
3444
1768
3087
2062
2284
4472
1930
2292
3209
3590
3050
4509
3914
5966
3090
4191
2919
2183
2798
858
2559
4641
5400
3197
2102
2128
1992
2266
1491
881
5339
1612
2541
1088
4490
4464
1937
4344
2188
2529
1838
1602
6000
2137
3638
9189
3802
2164
3444
2063
2566
868
2667
2686
1499
3474
1384
3655
2060
2930
5054
1044
2235
1974
4889
9325
4544
5149
2282
1844
2830
4217
768
1435
1807
1515
3364
4278
1747
2843
1149
2086
3524
1185
1392
2346
2262
2388
1494
6860
6249
4757
1860
1682
4197
1814
3431
2849
3014
2719
4219
2337
2155
4753
2383
3886
2135
2536
3982
2757
1966
3397
2167
4790
678
2117
1512
2446
4798
4346
2597
4111
2225
3445
887
6427
3536
6501
2221
1860
3182
922
5090
2798
4285
4164
1696
4038
4245
6796
956
1634
4347
6432
3909
1790
1711
3092
3016
1910
3080
2604
3875
1887
2068
2024
4459
1448
5502
5665
2798
1790
2651
646
3708
1664
7682
6391
3538
3555
6555
3034
1510
2362
2331
2412
3668
2552
2309
422
4188
2051
2362
3182
6112
3009
1958
3786
3822
3042
771
4192
2465
2000
2865
3909
1910
2308
3047
1973
2851
3338
1164
2785
2206
2823
2595
2465
3317
2285
3036
1707
1619
2615
1955
1026
2019
4309
5012
4257
4246
5368
5182
3881
1682
2633
1049
2430
3684
5488
5616
7009
2021
2102
1269
2227
1960
3502
1530
4265
2121
5553
3825
3095
4020
3361
950
4142
1458
1391
4032
5133
2727
6802
2383
2004
840
4974
4444
4283
1868
4765
7413
4946
2014
2695
3662
1894
1749
4146
3909
5422
4008
4287
4378
2078
626
1364
4548
5725
2229
3374
3085
1358
1726
5631
580
2799
1588
3422
2978
1906
3410
1175
2013
1124
3721
2458
4778
1637
1343
2597
1673
4198
3188
1227
3012
1487
3520
5125
1055
2663
2780
3414
6109
4978
4251
1769
981
3589
1797
2615
5904
3442
1008
1864
2303
4144
4667
5567
3076
3636
2829
4899
3539
3114
2735
1883
7778
4700
2588
3865
1188
3163
3125
2064
4392
1521
3980
4011
3722
6889
4221
2452
2677
4933
5839
1368
5399
1205
1759
2172
534
2266
2992
3681
1425
1276
2909
3394
5217
4855
4579
5650
2188
1210
2003
5060
1521
1960
3835
1289
2643
1001
4545
1209
3114
6386
2737
4145
2347
903
1163
2525
2821
2880
1780
3854
5137
2665
1350
1865
2062
2710
4310
869
2979
2619
1305
4736
2468
4022
3348
1148
2409
4578
4767
2832
5627
1170
3212
2777
1253
2197
2851
1143
5395
3102
4791
1137
3484
3816
3513
1955
1841
3482
2267
3853
2324
2547
680
4182
2386
1462
1849
3070
2705
788
3000
4328
670
2400
1659
5011
3932
4778
6399
1821
948
1102
2765
2465
3507
4329
3815
2160
4353
911
2822
2319
1244
1109
2105
2591
3044
2421
2462
1091
4132
4688
4392
5768
1889
3332
2290
1022
861
3778
4126
2896
3009
5555
5800
3191
4988
1147
2155
4755
2969
3145
2518
3666
1349
1488
2028
1521
4716
3131
1703
1985
3027
2127
2223
2002
3580
3407
4096
2625
2300
931
3731
2880
837
2572
3630
4559
3283
2315
2191
1174
3465
2868
2020
3321
3291
4948
5276
2112
2703
4524
3887
3596
4000
4067
1940
1201
3520
1294
3025
3133
2880
6813
2962
2390
1876
1132
2297
3563
2354
3937
1675
6279
3172
4268
770
2828
5235
1475
2642
1870
2483
2242
4146
852
3558
698
3234
2998
3367
2850
2492
3056
5225
2657
5800
4443
5860
2932
2609
1900
4131
2047
4062
5196
6476
4657
3391
967
3213
2839
2699
3818
3475
4396
3149
5170
2522
3224
2429
1166
4294
3890
2788
2169
1661
822
2692
3364
2748
3890
3602
1917
4966
1762
2105
4936
2961
3070
2330
1730
3460
4166
3552
2864
3200
3244
1430
1872
4447
8046
6565
2219
2418
1718
4306
1843
3124
1307
1193
6350
4236
3323
5690
3700
2177
4491
4486
3406
3953
3569
3593
3307
2246
2547
2596
3724
3580
1209
2425
3345
1739
4049
786
3516
2622
3728
1177
3480
2426
6426
1937
1449
1249
1527
2458
4556
3220
5391
2811
914
3240
3479
5218
4431
2236
3935
2634
2910
4156
2655
3578
5575
2038
5401
3532
7287
2821
951
6691
1844
2140
4657
4444
1005
3112
2589
3977
3368
2508
2568
2936
1933
2661
2682
3700
5084
1830
1457
3869
2842
2311
4832
3622
4673
1732
3092
1126
2927
4075
3014
1491
3720
4009
639
7023
3411
3350
1629
3024
6702
3028
2401
1400
6240
1984
4377
2853
4701
1416
7428
3466
1989
3096
4788
2075
4065
602
6909
3520
2575
3665
3221
5653
3527
3552
6300
1403
4234
5208
3698
704
3159
2348
4216
2738
3161
2185
2921
1595
3214
4606
2202
2056
3888
3711
1879
2681
3680
867
3221
2234
3939
2317
351
1095
1006
4269
4384
2872
1379
2614
7094
1724
2118
1643
1429
